# p4,p4_path,include_path,p4_opts,target,language,arch,skip_opt
switch_msdc,p4-tests/p4_14/switch/p4src/switch.p4,,"-DMSDC_PROFILE -DP4_WRED_DEBUG",tofino,p4-14,v1model,skip_Glass
switch_ent_dc_general,p4-tests/p4_14/switch/p4src/switch.p4,,"-DENT_DC_GENERAL_PROFILE",tofino,p4-14,v1model,skip_Glass
switch_dc_basic,p4-tests/p4_14/switch/p4src/switch.p4,,"-DDC_BASIC_PROFILE",tofino,p4-14,v1model,skip_Glass
switch_msdc_ipv4,p4-tests/p4_14/switch/p4src/switch.p4,,"-DMSDC_IPV4_PROFILE",tofino,p4-14,v1model,skip_Glass
switch_msdc_spine_int,p4-tests/p4_14/switch/p4src/switch.p4,,"-DMSDC_SPINE_DTEL_INT_PROFILE",tofino,p4-14,v1model,skip_Glass
switch_16_default,p4-tests/p4_16/switch_16/p4src/switch-tofino/switch.p4,,,tofino,p4-16,tna,skip_Glass
switch_16_a0,p4-tests/p4_16/switch_16/p4src/switch-tofino/switch.p4,,"-DA0_PROFILE",tofino,p4-16,tna,skip_Glass
switch_16_b0,p4-tests/p4_16/switch_16/p4src/switch-tofino/switch.p4,,"-DB0_PROFILE",tofino,p4-16,tna,skip_Glass
switch_16_32q,p4-tests/p4_16/switch_16/p4src/switch-tofino/switch.p4,,"-DTEST_SWITCH_32Q",tofino,p4-16,tna,skip_Glass
static_entries_const_prop,p4-tests/p4_16/compile_only/static_entries_const_prop.p4,,,tofino,p4-16,tna,skip_Glass
